Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
78	KS												20181108192038
81	OH												20181108192038
147	IA												20181108192039
163	AL												20181108192039
170	OK												20181108192039
204	LA												20181108192039
251	MD												20181108192039
271	NE												20181108192039
279	PA												20181108192039
302	OH												20181108192039
333	IN												20181108192039
334	VA												20181108192039
339	PA												20181108192039
349	KY												20181108192039
372	IN												20181108192039
378	OR												20181108192039
448	DC												20181108192039
480	MA												20181108192039
511	WI												20181108192040
525	MN												20181108192040
529	VA												20181108192040
541	NM												20181108192040
547	NE												20181108192040
553	OH												20181108192040
611	NM												20181108192040
612	OK												20181108192040
622	PR												20181108192040
659	TX												20181108192040
680	MA												20181108192040
693	PA												20181108192040
721	TX												20181108192040
728	SC												20181108192040
742	TX												20181108192040
765	OH												20181108192040
811	MO												20181108192040
870	OH												20181108192040
871	IA												20181108192040
910	PA												20181108192041
961	FL												20181108192041
1049	NJ												20181108192041
1050	CT												20181108192041
1061	MO												20181108192041
1062	OH												20181108192041
1083	KS												20181108192041
1088	TN												20181108192041
1100	PA												20181108192041
1128	TX												20181108192041
1158	MI												20181108192041
1218	MD												20181108192041
1242	OH												20181108192041
1255	TX												20181108192041
1303	TX												20181108192041
1308	WV												20181108192042
1350	MA												20181108192042
1376	AK												20181108192042
1414	MN												20181108192042
1431	MA												20181108192042
1440	MA												20181108192042
1446	PA												20181108192042
1474	KY												20181108192042
1489	NJ												20181108192042
1495	NC												20181108192042
1526	PA												20181108192042
1589	IA												20181108192042
1607	LA												20181108192042
1618	CT												20181108192042
1663	MN												20181108192042
1665	IA												20181108192042
1724	OH												20181108192043
1734	OH												20181108192043
1762	NY												20181108192043
1807	MA												20181108192043
1834	KY												20181108192043
1899	OH												20181108192043
1910	FL												20181108192043
1921	MO												20181108192043
1934	MI												20181108192043
1956	PA												20181108192043
1975	MA												20181108192043
