Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
5	HOME IV SPECIALISTS INC												20181108192038
29	NYDIC OPEN MRI OF AMERICA-BOISE												20181108192038
44	MURFREESBORO AMBULANCE SERVICE												20181108192038
46	MILLENNIUM HOME CARE OF SE OKLAHOMA												20181108192038
69	PERRY MEMORIAL HOSPITAL												20181108192038
78	NORTON COUNTY HEALTH DEPARTMENT												20181108192038
90	NYDIC OPEN MRI OF AMERICA-CINCINNATI												20181108192038
135	HORIZON JACKSONVILLE NORTH LLC												20181108192039
151	HALLMARK HOME HEALTH CARE												20181108192039
156	BIOSCRIP INFUSION SERVICES												20181108192039
166	BELLEVILLE HEALTH CARE CENTER												20181108192039
168	ADVANCED APOTHECARIES												20181108192039
178	HOSPICE & PALLIATIVE CARE CLEVELAND COUNTY												20181108192039
182	PROVIDENCE SOUNDHOMECARE AND HOSPICE												20181108192039
189	RENAISSANCE HOSPITAL GROVES												20181108192039
208	GRANDVIEW ASSISTED LIVING												20181108192039
209	ELMHAVEN EAST												20181108192039
212	HAZARD CLINIC												20181108192039
225	SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL												20181108192039
229	HORIZON MANDARIN LLC												20181108192039
236	HORIZON CAPE CORAL LLC												20181108192039
252	ST. LUKE'S SURGICENTER												20181108192039
261	COMPREHENSIVE CARE CENTER DBA COMMUNITY AIDS NETWORK												20181108192039
275	TRANSCARE												20181108192039
279	WASHINGTON COUNTY HEALTH CENTER												20181108192039
282	TRANSCARE												20181108192039
284	CRESCENT MANOR												20181108192039
285	BAY COUNTY MEDICAL CARE FACILITY												20181108192039
293	CENTRAL COAST VISITING NURSE ASSOCIATION, INC.												20181108192039
296	COLUMBUS PRESCRIPTION WEST LLC												20181108192039
302	NYDIC OPEN MRI OF AMERICA-COLUMBUS												20181108192039
307	ESCAMBIA COUNTY EMS												20181108192039
311	BIOSCRIP PHARMACY												20181108192039
321	CITY OF CLAUDE VOLUNTEER AMBULANCE SERVICE												20181108192039
324	ANTELOPE VALLEY HOME CARE												20181108192039
326	SEDGWICK COUNTY HEALTH DEPT												20181108192039
333	MEDLAB												20181108192039
346	ELLIS MANOR												20181108192039
373	BIOSCRIP PHARMACY												20181108192039
374	RAINBOW MENTAL HEALTH FACILITY												20181108192039
400	BIOSCRIP PHARMACY												20181108192039
403	MEMORIAL HOSPITAL & PHYSICIAN GROUP												20181108192039
406	BIOSCRIP PHARMACY												20181108192039
448	BIOSCRIP PHARMACY												20181108192039
449	PARK CEDAR DENTISTRY												20181108192039
454	TRANSCARE												20181108192039
462	MYA HEALTHCARE												20181108192039
480	MEDWAY COUNTRY MANOR SKILLED NURSING & REHABILITATION												20181108192039
491	DRS BALL AND HANSEN												20181108192039
494	MICHEAL REESE HOSPITAL AND MEDICAL CENTER												20181108192039
525	KOOCHICHING COUNTY HEALTH DEPARTMENT												20181108192040
563	SALEM AREA MEDICAL TRANSPORT												20181108192040
571	FAULKNER INSTITUTE FOR EYE CARE & SURGERY												20181108192040
579	BRACKEN COUNTY EMS												20181108192040
589	UNION PHARMACY												20181108192040
605	MOBILEMEDIC EMS												20181108192040
614	UNION COUNTY GENERAL HOSPITAL												20181108192040
629	FELLOWSHIP HOUSE												20181108192040
632	NONE												20181108192040
658	LIFE CARE CENTER OF SCOTTSDALE												20181108192040
670	SILVER TOUCH HOME HEALTH CARE												20181108192040
679	CAPE FEAR VALLEY PEDIATRIC CARE												20181108192040
682	CHRISTIANA CARE VISITING NURSE ASSOCIATION												20181108192040
714	TWIN LAKES EMERGENCY												20181108192040
756	DEBBIES FAMILY PHARMACY												20181108192040
761	KAHL HOME FOR THE AGED & INFIRM												20181108192040
781	JASPER MEMORIAL HOSPITAL												20181108192040
829	WEBSTER AT RYE												20181108192040
860	THE LUTHERAN HOME AT JOHNSTOWN												20181108192040
869	MRS OF AMERICUS												20181108192040
872	PEARLVIEW CARE CENTER												20181108192040
876	NORTH COUNTRY HOME HEALTH AGENCY, INC.												20181108192040
879	AHN CLINIC												20181108192040
900	SPRINGFIELD OPTOMETRIC ASSOCIATES												20181108192040
929	SCOTTS DRUGS												20181108192041
945	FAMILY DENTAL GROUP												20181108192041
955	MRS OF ALBANY												20181108192041
969	CARDIOLOGY CENTER												20181108192041
978	MICHIANA ENDOSCOPY CENTER												20181108192041
985	CVC HOME MEDICAL, INC.												20181108192041
1002	TARLETON MEDICAL												20181108192041
1003	LOGAN MEDICAL CENTER												20181108192041
