Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
33	BCBS OF KANSAS												20181108191331
37	CIGNA												20181108191331
48	AETNA												20181108191331
49	EVERCARE SENIOR OPTIONS												20181108191331
78	RURAL HEALTH CLINIC PTAN												20181108191331
80	OP. ENGIN. PROVIDER #												20181108191331
84	MEDICARE GROUP PTAN												20181108191331
91	CIGNA												20181108191331
123	KEYSTONE												20181108191331
143	LICENSE NUMBER												20181108191331
157	BCBS OF IL												20181108191331
164	UNITED HEALTHCARE												20181108191331
174	BLACK LUNG												20181108191331
192	COMM												20181108191331
217	NPI												20181108191331
271	AETNA												20181108191331
274	CAPITAL BLUE CROSS												20181108191331
413	ANTHEM												20181108191332
478	HEALTH FIRST												20181108191332
527	UNITED HEALTHCARE PROVIDE												20181108191332
601	AETNA												20181108191332
615	TRICARE												20181108191332
691	CIGNA												20181108191333
699	PUBLIC EMPLOYEES (PEHP) #												20181108191333
703	MEDICAID												20181108191333
729	BCBS AZ PIN #												20181108191333
833	BLUE CROSS BLUE SHIELD												20181108191333
839	EMPIRE PLAN MET LIFE												20181108191333
844	AVMED												20181108191333
845	AMERIGROUP												20181108191333
857	HIP												20181108191333
875	AETNA												20181108191333
882	BLUECROSS												20181108191333
887	AETNA												20181108191333
905	AETNA/USHC PPO PROVIDER #												20181108191333
915	UNITED HEALTH CARE												20181108191333
1030	ANTHEM SENIOR												20181108191333
1056	WAUSAU PROV # T DAO												20181108191334
1148	BLUE SHIELD PROVIDER #												20181108191334
1165	BCBS MERIDEN LOCATION												20181108191334
1243	BLACK LUNG												20181108191334
1284	FMA AETNA HMO												20181108191334
1372	BCBS												20181108191334
1413	BLUE CROSS/BLUE SHIELD												20181108191334
1438	TRICARE												20181108191334
1444	AETNA												20181108191335
1465	NALC ID NUMBER												20181108191335
1582	CCN												20181108191335
1603	UNITED HEALTHCARE												20181108191335
1628	GATEWAY HEALTH PLAN												20181108191335
1636	BLUECROSS AND SHEILD CT												20181108191335
1767	AMERICAID AMERIGROUP												20181108191335
1786	HEALTHSOURCE												20181108191335
1796	AETNA												20181108191335
1880	MVP (AIRMONT/STONY POINT)												20181108191336
1884	FIRST HEALTH PROVIDER #												20181108191336
