Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
8	IN												20181108191325
105	LA												20181108191326
358	PA												20181108191326
586	TX												20181108191327
910	TN												20181108191328
1134	NC												20181108191328
1334	TX												20181108191329
1610	IA												20181108191330
1648	NE												20181108191330
1797	NJ												20181108191330
1816	KY												20181108191330
