Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
9	RN												20181108191336
23	CEO												20181108191336
41	RN, BSN												20181108191336
45	M.D.												20181108191336
60	RN												20181108191336
69	D.D.S.												20181108191336
77	D.P.M.												20181108191336
79	RN												20181108191336
95	RPH												20181108191336
111	ED.D.												20181108191336
120	ARNP, CNM, MS												20181108191336
132	M.D.												20181108191336
169	NHA												20181108191336
178	RRT,RCP												20181108191336
201	O.D.												20181108191336
214	RN, MSN, MHA												20181108191337
224	DPM												20181108191337
230	M.D.												20181108191337
238	RN												20181108191337
259	L.V.N.												20181108191337
275	RPH.												20181108191337
292	MHSA												20181108191337
312	MD												20181108191337
333	DDS												20181108191337
337	M.D.												20181108191337
343	M.D.												20181108191337
385	D.O.												20181108191337
402	C.P.O.												20181108191337
407	M.D., PHD												20181108191337
420	M.D.												20181108191337
426	MD												20181108191337
427	RCP												20181108191337
432	MD												20181108191337
485	MD												20181108191337
517	RPT												20181108191337
525	R.PH.												20181108191337
568	RPH												20181108191337
572	NHA RN												20181108191337
603	PHARMACIST												20181108191338
612	OD												20181108191338
626	C.F.O.												20181108191338
629	M.D.												20181108191338
661	AU.D.												20181108191338
678	M.D.												20181108191338
769	M.D.												20181108191338
798	R.PH.												20181108191338
803	MD												20181108191338
810	NHA												20181108191338
819	R.N.												20181108191338
843	BS PHARM												20181108191338
891	M.D.												20181108191338
907	MSN, RN CHCA												20181108191338
927	QCSW												20181108191338
945	R.N.												20181108191338
990	RPH												20181108191339
993	M.D.												20181108191339
1005	RN, PHN, MS												20181108191339
1006	CPO												20181108191339
1084	MD												20181108191339
1101	M.D.												20181108191339
1198	MBA												20181108191339
1201	D.D.S.												20181108191339
1228	MD												20181108191339
1249	MA, MFS												20181108191339
1266	MICT												20181108191339
1277	CPA												20181108191339
1318	PHD.												20181108191339
1322	M.D.												20181108191339
1329	MD												20181108191339
1346	P.T.												20181108191339
1396	MD, FRCS												20181108191340
1410	MD												20181108191340
1413	RPH												20181108191340
1418	RN-BSN												20181108191340
1432	M.D.												20181108191340
1454	LNHA												20181108191340
1473	M.D.												20181108191340
1504	M.D.												20181108191340
1537	LO,BOCO,C.O												20181108191340
1555	D.D.S.												20181108191340
1560	MD												20181108191340
1562	M.D												20181108191340
1564	MS, CMPE, CPC												20181108191340
1568	CNM,  MSN												20181108191340
1576	MD												20181108191340
1588	RPH												20181108191340
1600	RPH												20181108191340
1630	R.PH.												20181108191340
1644	MD												20181108191340
1661	CPA												20181108191340
1664	M.D												20181108191340
1670	C.O.												20181108191340
1706	PT												20181108191340
1725	PA												20181108191340
1730	D.D.S.												20181108191340
1799	MHA												20181108191341
1800	CMA												20181108191341
1845	PHARMD												20181108191341
1878	R.N.												20181108191341
1916	NONE												20181108191341
1950	RN												20181108191341
1996	LNHA												20181108191341
