Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
8	IN												20181108191325
50	IN												20181108191325
66	FL												20181108191326
98	FL												20181108191326
105	LA												20181108191326
150	FL												20181108191326
157	FL												20181108191326
174	MS												20181108191326
209	TX												20181108191326
212	FL												20181108191326
219	TN												20181108191326
260	TN												20181108191326
296	MN												20181108191326
306	IN												20181108191326
314	TN												20181108191326
347	CA												20181108191326
350	FL												20181108191326
358	PA												20181108191326
394	TX												20181108191326
407	KY												20181108191326
451	OR												20181108191327
505	SC												20181108191327
507	TX												20181108191327
580	NY												20181108191327
596	NY												20181108191327
617	SC												20181108191327
633	SC												20181108191327
650	FL												20181108191327
692	WI												20181108191327
693	CT												20181108191327
789	GA												20181108191327
806	NJ												20181108191327
811	IL												20181108191327
833	CA												20181108191328
853	MS												20181108191328
867	NJ												20181108191328
876	MA												20181108191328
910	TN												20181108191328
928	TN												20181108191328
997	WV												20181108191328
1000	GA												20181108191328
1026	GA												20181108191328
1115	PA												20181108191328
1133	SC												20181108191328
1134	NC												20181108191328
1171	KY												20181108191328
1189	TX												20181108191329
1208	PA												20181108191329
1239	KY												20181108191329
1297	FL												20181108191329
1334	PA												20181108191329
1360	NC												20181108191329
1361	SD												20181108191329
1416	CA												20181108191329
1419	WA												20181108191329
1482	MI												20181108191329
1498	TX												20181108191329
1509	NY												20181108191329
1519	MN												20181108191329
1571	OH												20181108191330
1591	NC												20181108191330
1596	OH												20181108191330
1604	OR												20181108191330
1610	NE												20181108191330
1620	GA												20181108191330
1633	NC												20181108191330
1643	NC												20181108191330
1648	NE												20181108191330
1652	MO												20181108191330
1659	TN												20181108191330
1679	AL												20181108191330
1775	WA												20181108191330
1797	NJ												20181108191330
1831	MI												20181108191330
1840	IN												20181108191330
1859	FL												20181108191330
1878	MN												20181108191330
1880	NY												20181108191330
1892	NC												20181108191330
1908	FL												20181108191330
1910	MO												20181108191330
1932	TX												20181108191331
1940	NC												20181108191331
1988	CA												20181108191331
