Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	MD												20181108191331
2	M.D.												20181108191331
4	MD												20181108191331
6	M.D.												20181108191331
7	CRNA												20181108191331
8	DDS												20181108191331
10	MD												20181108191331
11	M.D.												20181108191331
12	M.D.												20181108191331
13	M.D.												20181108191331
14	M.D.												20181108191331
16	MD												20181108191331
18	M.D.												20181108191331
19	MD												20181108191331
20	DDS												20181108191331
21	M.S.												20181108191331
23	M.D.												20181108191331
25	P.A.-C.												20181108191331
26	M.D.												20181108191331
27	M.D.												20181108191331
28	M.D.												20181108191331
30	CSFA												20181108191331
31	M.D.												20181108191331
32	M.D.												20181108191331
33	M.D.												20181108191331
34	PH.D.												20181108191331
35	DO												20181108191331
37	M.D.												20181108191331
38	M.D.												20181108191331
39	MD												20181108191331
40	M.D.												20181108191331
41	M.D.												20181108191331
42	D.C.												20181108191331
43	M.S.W.												20181108191331
44	MD												20181108191331
45	M.D.												20181108191331
47	D.O.												20181108191331
49	O. D.												20181108191331
50	MD												20181108191331
52	M.D.												20181108191331
53	D.O.												20181108191331
54	MD												20181108191331
58	MD												20181108191331
59	D.O.												20181108191331
60	M.D.												20181108191331
61	MD												20181108191331
62	M.D												20181108191331
63	M.D.												20181108191331
65	M.D.												20181108191331
66	D.D.S.												20181108191331
67	D.M.D.												20181108191331
68	D.M.D.												20181108191331
69	DDS												20181108191331
70	M. D.												20181108191331
71	MD PA												20181108191331
72	MD												20181108191331
73	M.D.												20181108191331
74	PT												20181108191331
75	M.D.												20181108191331
76	PHARM.D.												20181108191331
79	MD												20181108191331
80	MD												20181108191331
82	M.D.												20181108191331
84	MD												20181108191331
85	MD												20181108191331
86	M.D.												20181108191331
87	NP												20181108191331
88	M.D.												20181108191331
91	MD												20181108191331
92	MSW												20181108191331
93	MD												20181108191331
94	OD												20181108191331
95	MD												20181108191331
96	M.D.												20181108191331
97	M.D.												20181108191331
100	M.D.												20181108191331
101	MD												20181108191331
103	M.D.												20181108191331
104	CRNP												20181108191331
105	MD												20181108191331
106	M.D.												20181108191331
107	M.D.												20181108191331
110	M.D.												20181108191331
111	M.D.												20181108191331
112	FNP												20181108191331
113	M.D.												20181108191331
114	M.D.												20181108191331
115	MD												20181108191331
116	DDS												20181108191331
117	DDS												20181108191331
118	M.D.												20181108191331
119	D.D.S.												20181108191331
120	DDS												20181108191331
121	D.D.S.												20181108191331
122	MSN, CRNA												20181108191331
123	MD												20181108191331
124	PA-C												20181108191331
125	D.D.S.												20181108191331
126	DDS												20181108191331
127	DDS												20181108191331
128	D.D.S.												20181108191331
130	DPM												20181108191331
132	MD												20181108191331
133	M.D.												20181108191331
134	M.D.												20181108191331
136	M.D.												20181108191331
137	M.D.												20181108191331
138	MD												20181108191331
141	M.D.												20181108191331
142	MD												20181108191331
143	DC												20181108191331
144	M.D.												20181108191331
145	M.D.												20181108191331
146	M.D.												20181108191331
147	M.D.												20181108191331
148	M.D., PHD												20181108191331
149	MD												20181108191331
150	M.D.												20181108191331
152	OD												20181108191331
155	CNM												20181108191331
156	DPM												20181108191331
157	M.D.												20181108191331
158	CRNA												20181108191331
159	M.D.												20181108191331
160	M.D.												20181108191331
161	M.D.												20181108191331
162	MD												20181108191331
163	M.D.												20181108191331
164	MD												20181108191331
165	M.D.												20181108191331
169	MD												20181108191331
170	DO												20181108191331
171	DO												20181108191331
172	MD												20181108191331
173	M.D.												20181108191331
175	M.D.												20181108191331
177	M.D.												20181108191331
178	MD												20181108191331
179	M.D.												20181108191331
180	MD												20181108191331
181	M.D												20181108191331
183	MD												20181108191331
184	MD												20181108191331
185	MD												20181108191331
186	M.D.												20181108191331
187	M.D.												20181108191331
189	M.D.												20181108191331
190	M.D.												20181108191331
191	MD												20181108191331
192	D.O.												20181108191331
193	D.C.												20181108191331
196	MD												20181108191331
197	ANP												20181108191331
198	M.D.												20181108191331
199	M.D.												20181108191331
200	MD												20181108191331
201	MD												20181108191331
203	M.D.												20181108191331
204	M.D.												20181108191331
206	M.D.												20181108191331
208	MD, PHD												20181108191331
209	M.D.												20181108191331
210	M.D.												20181108191331
211	PA-C												20181108191331
213	MD												20181108191331
214	M.D.												20181108191331
215	M.D.												20181108191331
216	MD												20181108191331
218	ANP												20181108191331
219	M.D.												20181108191331
220	MD												20181108191331
221	M.D.												20181108191331
224	MD												20181108191331
225	FNP												20181108191331
226	D.P.M.												20181108191331
227	M.D.												20181108191331
228	M.D.												20181108191331
229	MD												20181108191331
230	M.D.												20181108191331
231	M.D.												20181108191331
233	O.D.												20181108191331
236	DO												20181108191331
237	M.D.												20181108191331
238	MD												20181108191331
239	MD												20181108191331
240	MD												20181108191331
241	MD												20181108191331
242	MD												20181108191331
244	MD												20181108191331
245	M.D.												20181108191331
246	M.D.												20181108191331
247	PT												20181108191331
248	MD												20181108191331
251	M.D.												20181108191331
