Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
3	MS.												20181108191331
5	DR.												20181108191331
9	MR.												20181108191331
17	MRS.												20181108191331
24	MRS.												20181108191331
48	MS.												20181108191331
51	DR.												20181108191331
55	MR.												20181108191331
64	MRS.												20181108191331
77	MR.												20181108191331
78	MR.												20181108191331
89	MR.												20181108191331
90	MRS.												20181108191331
98	MR.												20181108191331
102	MRS.												20181108191331
108	MR.												20181108191331
109	MS.												20181108191331
135	MR.												20181108191331
140	MR.												20181108191331
151	MRS.												20181108191331
154	MR.												20181108191331
166	MRS.												20181108191331
168	MR.												20181108191331
174	MR.												20181108191331
195	DR.												20181108191331
202	MS.												20181108191331
207	MR.												20181108191331
212	MS.												20181108191331
222	MRS.												20181108191331
223	MS.												20181108191331
232	MRS.												20181108191331
234	DR.												20181108191331
235	MR.												20181108191331
243	MR.												20181108191331
249	MRS.												20181108191331
250	DR.												20181108191331
254	MR.												20181108191331
255	MISS												20181108191331
257	MRS.												20181108191331
272	MS.												20181108191331
277	MS.												20181108191331
296	MR.												20181108191332
300	DR.												20181108191332
301	MRS.												20181108191332
309	MR.												20181108191332
317	MRS.												20181108191332
324	MRS.												20181108191332
332	MR.												20181108191332
335	DR.												20181108191332
347	MRS.												20181108191332
349	MR.												20181108191332
350	DR.												20181108191332
358	DR.												20181108191332
362	MS.												20181108191332
376	MRS.												20181108191332
408	MR.												20181108191332
424	DR.												20181108191332
425	MR.												20181108191332
438	MRS.												20181108191332
458	DR.												20181108191332
459	MR.												20181108191332
464	MS.												20181108191332
480	MRS.												20181108191332
481	DR.												20181108191332
491	DR.												20181108191332
503	MR.												20181108191332
527	DR.												20181108191332
530	MRS.												20181108191332
540	DR.												20181108191332
563	DR.												20181108191332
578	MR.												20181108191332
591	MR.												20181108191332
625	MR.												20181108191332
633	MR.												20181108191332
644	DR.												20181108191332
672	MS.												20181108191332
675	MRS.												20181108191333
677	MR.												20181108191333
682	MR.												20181108191333
683	DR.												20181108191333
685	MR.												20181108191333
700	MR.												20181108191333
708	DR.												20181108191333
719	MR.												20181108191333
727	MS.												20181108191333
735	DR.												20181108191333
744	MR.												20181108191333
746	MR.												20181108191333
752	MRS.												20181108191333
769	MS.												20181108191333
798	MR.												20181108191333
800	MR.												20181108191333
802	MS.												20181108191333
817	MR.												20181108191333
822	DR.												20181108191333
831	MR.												20181108191333
832	MR.												20181108191333
843	MS.												20181108191333
846	MR.												20181108191333
852	MR.												20181108191333
862	MR.												20181108191333
873	MRS.												20181108191333
877	MR.												20181108191333
880	MR.												20181108191333
892	MS.												20181108191333
894	MS.												20181108191333
897	DR.												20181108191333
914	MRS.												20181108191333
921	MISS												20181108191333
931	DR.												20181108191333
942	MR.												20181108191333
948	MR.												20181108191333
950	MR.												20181108191333
958	DR.												20181108191333
961	MR.												20181108191333
963	MR.												20181108191333
965	MRS.												20181108191333
981	MR.												20181108191333
1020	MR.												20181108191333
1023	MISS												20181108191333
1026	MR.												20181108191333
1030	DR.												20181108191333
1031	DR.												20181108191333
1034	MRS.												20181108191333
1038	MR.												20181108191333
1044	MR.												20181108191333
1054	MR.												20181108191334
1055	MRS.												20181108191334
1056	MISS												20181108191334
1058	MRS.												20181108191334
1078	MRS.												20181108191334
1079	MR.												20181108191334
1086	MRS.												20181108191334
1091	MR.												20181108191334
1099	MR.												20181108191334
1103	MRS.												20181108191334
1108	MR.												20181108191334
1116	MRS.												20181108191334
1159	MR.												20181108191334
1161	MRS.												20181108191334
1183	MR.												20181108191334
1186	MRS.												20181108191334
1192	DR.												20181108191334
1198	MS.												20181108191334
1216	MRS.												20181108191334
1229	MRS.												20181108191334
1231	MR.												20181108191334
1239	MRS.												20181108191334
1250	MR.												20181108191334
1262	MRS.												20181108191334
1284	MR.												20181108191334
1290	MRS.												20181108191334
1313	DR.												20181108191334
1340	DR.												20181108191334
1355	MR.												20181108191334
1378	MR.												20181108191334
1379	MR.												20181108191334
1392	MR.												20181108191334
1406	MRS.												20181108191334
1412	MR.												20181108191334
1421	MR.												20181108191334
1436	MR.												20181108191334
1447	MR.												20181108191335
1450	DR.												20181108191335
1476	MR.												20181108191335
1483	MR.												20181108191335
1484	MR.												20181108191335
1487	MR.												20181108191335
1492	MR.												20181108191335
1507	MR.												20181108191335
1518	MRS.												20181108191335
1524	MR.												20181108191335
1555	DR.												20181108191335
1563	DR.												20181108191335
1564	MR.												20181108191335
1574	DR.												20181108191335
1584	MR.												20181108191335
1594	MR.												20181108191335
1596	MRS.												20181108191335
1607	DR.												20181108191335
1608	MRS.												20181108191335
1622	MR.												20181108191335
1625	MRS.												20181108191335
1627	MR.												20181108191335
1645	MR.												20181108191335
1650	DR.												20181108191335
1688	MRS.												20181108191335
1693	MR.												20181108191335
1724	MR.												20181108191335
1747	MR.												20181108191335
1764	MR.												20181108191335
1787	MRS.												20181108191335
1788	MRS.												20181108191335
1792	MR.												20181108191335
1793	MR.												20181108191335
1822	MR.												20181108191335
1825	MR.												20181108191335
1834	MR.												20181108191336
1841	MR.												20181108191336
1852	MR.												20181108191336
1853	MR.												20181108191336
1865	DR.												20181108191336
1874	MS.												20181108191336
1882	MR.												20181108191336
1897	MR.												20181108191336
1899	MR.												20181108191336
1904	DR.												20181108191336
1906	MR.												20181108191336
1909	MS.												20181108191336
1936	DR.												20181108191336
1949	MR.												20181108191336
1951	MRS.												20181108191336
1988	MR.												20181108191336
