Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
2	SUITE 220												20181108191336
3	HOUSTON FERTILITY SPECIALISTS PLLC												20181108191336
7	STE. 110-507												20181108191336
13	SUITE #108												20181108191336
16	SUITE 103												20181108191336
17	STE 402												20181108191336
18	STE 104												20181108191336
24	SUITE A												20181108191336
25	STE 301												20181108191336
33	MONK GERIATRIC CENTER 2414C												20181108191336
35	STE 200												20181108191336
37	STE 512												20181108191336
38	SUITE 201												20181108191336
43	STE 200												20181108191336
45	SUITE B204												20181108191336
48	ST JUDE CHILDRENS RESEARCH HOSPITAL												20181108191336
49	SUITE 107												20181108191336
53	STE 540												20181108191336
59	STE 200												20181108191336
65	STE 2030												20181108191336
67	STE 102												20181108191336
69	STE 108												20181108191336
71	SUITE 2F												20181108191336
74	STE B												20181108191336
75	STE 200												20181108191336
80	SUITE 210												20181108191336
81	STE W-2												20181108191336
83	SUITE A												20181108191336
84	STE D												20181108191336
86	SUITE 101												20181108191336
89	SUITE 300												20181108191336
90	STE 110												20181108191336
91	SUITE 140												20181108191336
93	STE 1												20181108191336
95	UNIT 250												20181108191336
96	STE 1												20181108191336
101	STE 450												20181108191336
103	STE 103												20181108191336
108	SUITE 200												20181108191336
110	SUITE 300												20181108191336
112	STE. B												20181108191336
114	STE B												20181108191336
116	STE 1B												20181108191336
125	SUITE 203												20181108191336
126	APT 101												20181108191336
127	# 208												20181108191336
130	STE A												20181108191336
131	ATTN: ANNE LAWSON - PERFORMANCE IMPROVEMENT												20181108191336
137	SUITE 101												20181108191336
138	STE 450												20181108191336
140	# 1732												20181108191336
142	SUITE 101												20181108191336
144	STE 200												20181108191336
145	SUITE 101												20181108191336
152	STE A												20181108191336
153	STE 1												20181108191336
156	ST. JUDE CHILDREN'S RESEARCH HOSPITAL												20181108191336
157	SUITE 200												20181108191336
159	OBGYN MEDICAL CENTER ASSOCIATES PLLC												20181108191336
164	STE 1C												20181108191336
165	SUITE 147												20181108191336
167	SUITE 208												20181108191336
168	APT B												20181108191336
170	SUITE 101												20181108191336
173	SUITE G-20												20181108191336
175	CINCINNATI CHILDRENS HOSPITAL												20181108191336
181	MS 515												20181108191336
184	STE 2												20181108191336
185	SUITE 210												20181108191336
190	STE A												20181108191336
191	STE 408												20181108191336
198	STE 202												20181108191336
199	STE 800												20181108191336
203	STE A												20181108191336
207	SUITE 9												20181108191336
208	STE 1C												20181108191336
213	STE 200												20181108191336
216	STE 10												20181108191337
217	UNIT 3												20181108191337
218	CREDENTIALING												20181108191337
224	SUITE 229												20181108191337
229	SUITE 100												20181108191337
231	STE C												20181108191337
234	STE 300												20181108191337
235	STE 102												20181108191337
244	STE 102												20181108191337
245	ATTN: PAYER CONTRACTING & RELATIONS DEPT.												20181108191337
254	STE G1												20181108191337
257	SUITE 200 EAST												20181108191337
265	STE 7												20181108191337
266	7TH FLOOR												20181108191337
269	STE 206												20181108191337
273	STE 400												20181108191337
274	BLDG D SUITE 100												20181108191337
276	STE 20												20181108191337
277	STE 405												20181108191337
278	STE 204												20181108191337
280	STE. 400												20181108191337
281	STE 450												20181108191337
282	STE 105												20181108191337
287	STE 600												20181108191337
291	STE 200												20181108191337
293	STE 200												20181108191337
295	STE 200												20181108191337
297	SUITE 3100N												20181108191337
300	STE 209												20181108191337
301	SUITE 201												20181108191337
311	STE 1												20181108191337
312	STE 320												20181108191337
313	STE 160												20181108191337
316	SUITE 414												20181108191337
322	SUITE 200												20181108191337
325	# 3N												20181108191337
333	STE 10												20181108191337
334	5300 MILITARY RD												20181108191337
336	STE B												20181108191337
337	STE 600												20181108191337
339	SUITE 180												20181108191337
340	20TH FLOOR												20181108191337
342	STE. 400												20181108191337
345	APT 3G												20181108191337
347	STE 210												20181108191337
352	STE 310												20181108191337
354	SUITE 100												20181108191337
355	STE 9B												20181108191337
356	SUITE 500												20181108191337
358	STE 305												20181108191337
359	SUITE 200												20181108191337
362	STE 12												20181108191337
363	SUITE 180												20181108191337
369	STE 130												20181108191337
370	STE 200												20181108191337
371	SUITE 360												20181108191337
382	BLDG 700												20181108191337
383	STE D211												20181108191337
385	1400									1400	1400		20181108191337
386	STE 116												20181108191337
392	BLDG 700												20181108191337
393	STE 102												20181108191337
398	STE F												20181108191337
400	STE 301												20181108191337
401	STE 305												20181108191337
403	STE 300												20181108191337
407	SUITE B332												20181108191337
411	STE 102												20181108191337
414	UNIT 17												20181108191337
415	STE 512												20181108191337
416	SUITE 3100												20181108191337
420	STE A												20181108191337
422	STE 100												20181108191337
